"Temple of the False God";["C13","C14","C15","C16","C17","C18","CM2","CMA","CMD","DDO","PRM","PZ1","SCG","WC04"];[];0.0;"Land";["Land"];;;;
"Temporal Adept";["7ED","8ED","9ED","UDS"];["U"];3.0;"Creature — Human Wizard";["Creature"];"1";"1";"{1}{U}{U}";
"Temporal Aperture";["USG","WC99"];[];2.0;"Artifact";["Artifact"];;;"{2}";
"Temporal Cascade";["MRD"];["U"];7.0;"Sorcery";["Sorcery"];;;"{5}{U}{U}";
"Temporal Distortion";["INV"];["U"];5.0;"Enchantment";["Enchantment"];;;"{3}{U}{U}";
"Temporal Eddy";["TSP"];["U"];4.0;"Sorcery";["Sorcery"];;;"{2}{U}{U}";
"Temporal Extortion";["PLC"];["B"];4.0;"Sorcery";["Sorcery"];;;"{B}{B}{B}{B}";
"Temporal Fissure";["DDS","SCG","VMA"];["U"];5.0;"Sorcery";["Sorcery"];;;"{4}{U}";
"Temporal Isolation";["TSP"];["W"];2.0;"Enchantment — Aura";["Enchantment"];;;"{1}{W}";
"Temporal Machinations";["DOM"];["U"];3.0;"Sorcery";["Sorcery"];;;"{2}{U}";
"Temporal Manipulation";["J15","ME2","P02","PRM","PUMA","UMA"];["U"];5.0;"Sorcery";["Sorcery"];;;"{3}{U}{U}";
"Temporal Mastery";["AVR","MM3"];["U"];7.0;"Sorcery";["Sorcery"];;;"{5}{U}{U}";
"Temporal Spring";["APC","TD0"];["G","U"];3.0;"Sorcery";["Sorcery"];;;"{1}{G}{U}";
"Temporal Trespass";["FRF"];["U"];11.0;"Sorcery";["Sorcery"];;;"{8}{U}{U}{U}";
"Temporary Insanity";["DDG","TOR"];["R"];4.0;"Instant";["Instant"];;;"{3}{R}";
"Temporary Truce";["POR"];["W"];2.0;"Sorcery";["Sorcery"];;;"{1}{W}";
"Tempt with Discovery";["C13","C16"];["G"];4.0;"Sorcery";["Sorcery"];;;"{3}{G}";
"Tempt with Glory";["C13","CMA"];["W"];6.0;"Sorcery";["Sorcery"];;;"{5}{W}";
"Tempt with Immortality";["C13"];["B"];5.0;"Sorcery";["Sorcery"];;;"{4}{B}";
"Tempt with Reflections";["C13"];["U"];4.0;"Sorcery";["Sorcery"];;;"{3}{U}";
"Tempt with Vengeance";["C13"];["R"];1.0;"Sorcery";["Sorcery"];;;"{X}{R}";
"Tempting Licid";["STH"];["G"];3.0;"Creature — Licid";["Creature"];"2";"2";"{2}{G}";
"Tempting Wurm";["ONS"];["G"];2.0;"Creature — Wurm";["Creature"];"5";"5";"{1}{G}";
"Temur Ascendancy";["KTK","PKTK"];["G","R","U"];3.0;"Enchantment";["Enchantment"];;;"{G}{U}{R}";
"Temur Banner";["KTK"];[];3.0;"Artifact";["Artifact"];;;"{3}";
"Temur Battle Rage";["FRF"];["R"];2.0;"Instant";["Instant"];;;"{1}{R}";
"Temur Charger";["KTK"];["G"];2.0;"Creature — Horse";["Creature"];"3";"1";"{1}{G}";
"Temur Charm";["KTK"];["G","R","U"];3.0;"Instant";["Instant"];;;"{G}{U}{R}";
"Temur Runemark";["FRF"];["G"];3.0;"Enchantment — Aura";["Enchantment"];;;"{2}{G}";
"Temur Sabertooth";["C17","FRF"];["G"];4.0;"Creature — Cat";["Creature"];"4";"3";"{2}{G}{G}";
"Temur War Shaman";["FRF","PFRF","PRM"];["G"];6.0;"Creature — Human Shaman";["Creature"];"4";"5";"{4}{G}{G}";
"Tenacious Dead";["BBD","M14"];["B"];1.0;"Creature — Skeleton Warrior";["Creature"];"1";"1";"{B}";
"Tenacious Hunter";["HOU"];["G"];4.0;"Creature — Crocodile";["Creature"];"4";"4";"{2}{G}{G}";
"Tenacity";["SOI"];["W"];4.0;"Instant";["Instant"];;;"{3}{W}";
"Tendershoot Dryad";["PRIX","RIX"];["G"];5.0;"Creature — Dryad";["Creature"];"2";"2";"{4}{G}";
"Tendo Ice Bridge";["BOK"];[];0.0;"Land";["Land"];;;;
"Tendrils of Agony";["F08","PRM","SCG","VMA"];["B"];4.0;"Sorcery";["Sorcery"];;;"{2}{B}{B}";
"Tendrils of Corruption";["C14","DDD","DDE","DDR","GVL","M10","TSP"];["B"];4.0;"Instant";["Instant"];;;"{3}{B}";
"Tendrils of Despair";["WTH"];["B"];1.0;"Sorcery";["Sorcery"];;;"{B}";
"Teneb, the Harvester";["C17","CMD","OCMD","PLC"];["B","G","W"];6.0;"Legendary Creature — Dragon";["Creature"];"6";"6";"{3}{W}{B}{G}";
"Tenement Crasher";["RTR"];["R"];6.0;"Creature — Beast";["Creature"];"5";"4";"{5}{R}";
"Tenth District Guard";["GRN"];["W"];2.0;"Creature — Human Soldier";["Creature"];"2";"2";"{1}{W}";
"Tenth District Veteran";["RNA"];["W"];3.0;"Creature — Human Soldier";["Creature"];"2";"3";"{2}{W}";
"Tenza, Godo's Maul";["CHK"];[];3.0;"Legendary Artifact — Equipment";["Artifact"];;;"{3}";
"Tephraderm";["ONS"];["R"];5.0;"Creature — Beast";["Creature"];"4";"5";"{4}{R}";
"Terashi's Cry";["CHK"];["W"];4.0;"Sorcery — Arcane";["Sorcery"];;;"{3}{W}";
"Terashi's Grasp";["BOK","MM2","MMA"];["W"];3.0;"Sorcery — Arcane";["Sorcery"];;;"{2}{W}";
"Terashi's Verdict";["BOK"];["W"];2.0;"Instant — Arcane";["Instant"];;;"{1}{W}";
"Terastodon";["C14","C15","CMA","CNS","PD3","PRES","WWK"];["G"];8.0;"Creature — Elephant";["Creature"];"9";"9";"{6}{G}{G}";
"Teremko Griffin";["MIR"];["W"];4.0;"Creature — Griffin";["Creature"];"2";"2";"{3}{W}";
"Terminal Moraine";["PLS"];[];0.0;"Land";["Land"];;;;
"Terminate";["ARB","ARC","C16","C17","CMA","CMD","DDK","F06","MM3","P09","PLS","PRM","PS11","TD0","WC01"];["B","R"];2.0;"Instant";["Instant"];;;"{B}{R}";
"Terminus";["AVR","C18","MM3","V14"];["W"];6.0;"Sorcery";["Sorcery"];;;"{4}{W}{W}";
"Teroh's Faithful";["TOR","VMA"];["W"];4.0;"Creature — Human Cleric";["Creature"];"1";"4";"{3}{W}";
"Teroh's Vanguard";["TOR"];["W"];4.0;"Creature — Human Nomad";["Creature"];"2";"3";"{3}{W}";
"Terra Eternal";["WWK"];["W"];3.0;"Enchantment";["Enchantment"];;;"{2}{W}";
"Terra Ravager";["C13"];["R"];4.0;"Creature — Elemental Beast";["Creature"];"0";"4";"{2}{R}{R}";
"Terra Stomper";["M15","ORI","PRM","ZEN"];["G"];6.0;"Creature — Beast";["Creature"];"8";"8";"{3}{G}{G}{G}";
"Terraformer";["RAV"];["U"];3.0;"Creature — Human Wizard";["Creature"];"2";"2";"{2}{U}";
"Terrain Elemental";["KLD"];["G"];2.0;"Creature — Elemental";["Creature"];"3";"2";"{1}{G}";
"Terrain Generator";["DD2","JVC","NEM"];[];0.0;"Land";["Land"];;;;
"Terramorphic Expanse";["10E","ARC","C13","C14","C15","C16","C17","C18","CM2","CMA","CMD","DDE","DDH","DDN","H09","HOP","M10","M11","MMA","PC2","PCA","PS11","PSAL","TD0","TD2","TSP","UMA"];[];0.0;"Land";["Land"];;;;
"Terrarion";["EMN","PSAL","RAV"];[];1.0;"Artifact";["Artifact"];;;"{1}";
"Terravore";["ODY"];["G"];3.0;"Creature — Lhurgoyf";["Creature"];"*";"*";"{1}{G}{G}";
"Terrifying Presence";["AVR","DDL"];["G"];2.0;"Instant";["Instant"];;;"{1}{G}";
"Territorial Allosaurus";["DOM","PDOM"];["G"];4.0;"Creature — Dinosaur";["Creature"];"5";"5";"{2}{G}{G}";
"Territorial Baloth";["BFZ","DDP","ZEN"];["G"];5.0;"Creature — Beast";["Creature"];"4";"4";"{4}{G}";
"Territorial Boar";["RNA"];["G"];2.0;"Creature — Boar";["Creature"];"2";"2";"{1}{G}";
"Territorial Dispute";["MMQ"];["R"];6.0;"Enchantment";["Enchantment"];;;"{4}{R}{R}";
"Territorial Gorger";["KLD","PKLD"];["R"];4.0;"Creature — Gremlin";["Creature"];"2";"2";"{3}{R}";
"Territorial Hammerskull";["XLN"];["W"];3.0;"Creature — Dinosaur";["Creature"];"2";"3";"{2}{W}";
"Territorial Hellkite";["C17","PZ2"];["R"];4.0;"Creature — Dragon";["Creature"];"6";"5";"{2}{R}{R}";
"Territorial Roc";["DTK"];["W"];2.0;"Creature — Bird";["Creature"];"1";"3";"{1}{W}";
"Terror";["10E","2ED","3ED","4ED","5ED","6ED","ATH","BRB","BTD","CED","CEI","DPA","FBB","FNM","ITP","LEA","LEB","ME4","MRD","P05","PRM","PS11","RQS","SUM","TD0"];["B"];2.0;"Instant";["Instant"];;;"{1}{B}";
"Terror of the Fairgrounds";["KLD"];["R"];4.0;"Creature — Gremlin";["Creature"];"5";"2";"{3}{R}";
"Terrus Wurm";["RTR"];["B"];7.0;"Creature — Zombie Wurm";["Creature"];"5";"5";"{6}{B}";
"Teshar, Ancestor's Apostle";["DOM","PDOM"];["W"];4.0;"Legendary Creature — Bird Cleric";["Creature"];"2";"2";"{3}{W}";
"Test of Endurance";["JUD"];["W"];4.0;"Enchantment";["Enchantment"];;;"{2}{W}{W}";
"Test of Faith";["DDG","DST","MMA","TD2"];["W"];2.0;"Instant";["Instant"];;;"{1}{W}";
"Testament of Faith";["ODY"];["W"];1.0;"Enchantment";["Enchantment"];;;"{W}";
"Tethered Griffin";["UDS"];["W"];1.0;"Creature — Griffin";["Creature"];"2";"3";"{W}";
"Tethered Skirge";["ULG"];["B"];3.0;"Creature — Imp";["Creature"];"2";"2";"{2}{B}";
"Tethmos High Priest";["JOU","UMA"];["W"];3.0;"Creature — Cat Cleric";["Creature"];"2";"3";"{2}{W}";
"Tetravus";["4ED","ATQ","ME4","REN","RIN"];[];6.0;"Artifact Creature — Construct";["Artifact","Creature"];"1";"1";"{6}";
"Tetsuko Umezawa, Fugitive";["DOM","PDOM"];["U"];2.0;"Legendary Creature — Human Rogue";["Creature"];"1";"3";"{1}{U}";
"Tetsuo Umezawa";["LEG","ME3"];["B","R","U"];3.0;"Legendary Creature — Human Archer";["Creature"];"3";"3";"{U}{B}{R}";
"Tetzimoc, Primal Death";["PRIX","RIX"];["B"];6.0;"Legendary Creature — Elder Dinosaur";["Creature"];"6";"6";"{4}{B}{B}";
"Teysa Karlov";["RNA"];["B","W"];4.0;"Legendary Creature — Human Advisor";["Creature"];"2";"4";"{2}{W}{B}";
"Teysa, Envoy of Ghosts";["C15","DGM"];["B","W"];7.0;"Legendary Creature — Human Advisor";["Creature"];"4";"4";"{5}{W}{B}";
"Teysa, Orzhov Scion";["GPT"];["B","W"];3.0;"Legendary Creature — Human Advisor";["Creature"];"2";"3";"{1}{W}{B}";
"Tezzeret the Schemer";["AER","PAER"];["B","U"];4.0;"Legendary Planeswalker — Tezzeret";["Planeswalker"];;;"{2}{U}{B}";
"Tezzeret the Seeker";["ALA","DDF","MM2"];["U"];5.0;"Legendary Planeswalker — Tezzeret";["Planeswalker"];;;"{3}{U}{U}";
"Tezzeret's Ambition";["KLD"];["U"];5.0;"Sorcery";["Sorcery"];;;"{3}{U}{U}";
"Tezzeret's Betrayal";["AER"];["B","U"];5.0;"Sorcery";["Sorcery"];;;"{3}{U}{B}";
"Tezzeret's Gambit";["C16","CM2","MM2","NPH"];["U"];4.0;"Sorcery";["Sorcery"];;;"{3}{U/P}";
"Tezzeret's Gatebreaker";["M19"];[];4.0;"Artifact";["Artifact"];;;"{4}";
"Tezzeret's Simulacrum";["AER"];[];3.0;"Artifact Creature — Golem";["Artifact","Creature"];"2";"3";"{3}";
"Tezzeret's Strider";["M19"];[];3.0;"Artifact Creature — Golem";["Artifact","Creature"];"3";"1";"{3}";
"Tezzeret's Touch";["AER"];["B","U"];3.0;"Enchantment — Aura";["Enchantment"];;;"{1}{U}{B}";
"Tezzeret, Agent of Bolas";["MBS","MED"];["B","U"];4.0;"Legendary Planeswalker — Tezzeret";["Planeswalker"];;;"{2}{U}{B}";
"Tezzeret, Artifice Master";["M19","PM19"];["U"];5.0;"Legendary Planeswalker — Tezzeret";["Planeswalker"];;;"{3}{U}{U}";
"Tezzeret, Cruel Machinist";["M19"];["U"];6.0;"Legendary Planeswalker — Tezzeret";["Planeswalker"];;;"{4}{U}{U}";
"Tezzeret, Master of Metal";["AER"];["B","U"];6.0;"Legendary Planeswalker — Tezzeret";["Planeswalker"];;;"{4}{U}{B}";
"Thada Adel, Acquisitor";["WWK"];["U"];3.0;"Legendary Creature — Merfolk Rogue";["Creature"];"2";"2";"{1}{U}{U}";
"Thalakos Deceiver";["STH"];["U"];4.0;"Creature — Thalakos Wizard";["Creature"];"1";"1";"{3}{U}";
"Thalakos Dreamsower";["TMP"];["U"];3.0;"Creature — Thalakos Wizard";["Creature"];"1";"1";"{2}{U}";
"Thalakos Drifters";["EXO","TPR","VMA"];["U"];4.0;"Creature — Thalakos";["Creature"];"3";"3";"{2}{U}{U}";
"Thalakos Lowlands";["BRB","TMP","TPR"];[];0.0;"Land";["Land"];;;;
"Thalakos Mistfolk";["TMP"];["U"];3.0;"Creature — Thalakos Illusion";["Creature"];"2";"1";"{2}{U}";
"Thalakos Scout";["EXO","TPR"];["U"];3.0;"Creature — Thalakos Soldier Scout";["Creature"];"2";"1";"{2}{U}";
"Thalakos Seer";["TMP","TPR"];["U"];2.0;"Creature — Thalakos Wizard";["Creature"];"1";"1";"{U}{U}";
"Thalakos Sentry";["TMP"];["U"];2.0;"Creature — Thalakos Soldier";["Creature"];"1";"2";"{1}{U}";
"Thalia's Lancers";["EMN","PEMN","PRES"];["W"];5.0;"Creature — Human Knight";["Creature"];"4";"4";"{3}{W}{W}";
"Thalia's Lieutenant";["PSOI","SOI"];["W"];2.0;"Creature — Human Soldier";["Creature"];"1";"1";"{1}{W}";
"Thalia, Guardian of Thraben";["A25","DKA","PRM","PWCQ"];["W"];2.0;"Legendary Creature — Human Soldier";["Creature"];"2";"1";"{1}{W}";
"Thalia, Heretic Cathar";["EMN","PEMN","PRM"];["W"];3.0;"Legendary Creature — Human Soldier";["Creature"];"3";"2";"{2}{W}";
"Thallid";["FEM","ME2","MMA","TSB"];["G"];1.0;"Creature — Fungus";["Creature"];"1";"1";"{G}";
"Thallid Devourer";["FEM","ME2"];["G"];3.0;"Creature — Fungus";["Creature"];"2";"2";"{1}{G}{G}";
"Thallid Germinator";["MMA","PSAL","TSP"];["G"];3.0;"Creature — Fungus";["Creature"];"2";"2";"{2}{G}";
"Thallid Omnivore";["DOM"];["B"];4.0;"Creature — Fungus";["Creature"];"3";"3";"{3}{B}";
"Thallid Shell-Dweller";["MMA","PSAL","TSP"];["G"];2.0;"Creature — Fungus";["Creature"];"0";"5";"{1}{G}";
"Thallid Soothsayer";["DOM","GNT"];["B"];4.0;"Creature — Fungus";["Creature"];"2";"3";"{3}{B}";
"Thantis, the Warweaver";["C18","PZ2"];["B","G","R"];6.0;"Legendary Creature — Spider";["Creature"];"5";"5";"{3}{B}{R}{G}";
"Thassa's Bounty";["THS"];["U"];6.0;"Sorcery";["Sorcery"];;;"{5}{U}";
"Thassa's Devourer";["JOU"];["U"];5.0;"Enchantment Creature — Elemental";["Enchantment","Creature"];"2";"6";"{4}{U}";
"Thassa's Emissary";["THS"];["U"];4.0;"Enchantment Creature — Crab";["Enchantment","Creature"];"3";"3";"{3}{U}";
"Thassa's Ire";["JOU"];["U"];1.0;"Enchantment";["Enchantment"];;;"{U}";
"Thassa's Rebuff";["BNG"];["U"];2.0;"Instant";["Instant"];;;"{1}{U}";
"Thassa, God of the Sea";["THS"];["U"];3.0;"Legendary Enchantment Creature — God";["Enchantment","Creature"];"5";"5";"{2}{U}";
"That Which Was Taken";["BOK"];[];5.0;"Legendary Artifact";["Artifact"];;;"{5}";
"Thatcher Revolt";["AVR"];["R"];3.0;"Sorcery";["Sorcery"];;;"{2}{R}";
"Thaumatog";["ODY"];["G","W"];3.0;"Creature — Atog";["Creature"];"1";"2";"{1}{G}{W}";
"Thawing Glaciers";["ALL","G10","ME1","PRM","VMA","WC97"];[];0.0;"Land";["Land"];;;;
"The Abyss";["LEG","ME3","PRM"];["B"];4.0;"World Enchantment";["Enchantment"];;;"{3}{B}";
"The Avenger";["THP1"];[];0.0;"Hero";["Hero"];;;;
"The Big Idea";["UST"];["R"];6.0;"Legendary Creature — Brainiac Villain";["Creature"];"4";"4";"{4}{R}{R}";
"The Brute";["4ED","5ED","LEG","REN"];["R"];2.0;"Enchantment — Aura";["Enchantment"];;;"{1}{R}";
"The Chain Veil";["M15"];[];4.0;"Legendary Artifact";["Artifact"];;;"{4}";
"The Champion";["THP3"];[];0.0;"Hero";["Hero"];;;;
"The Cheese Stands Alone";["UGL"];["W"];6.0;"Enchantment";["Enchantment"];;;"{4}{W}{W}";
"The Countdown Is at One";["UST"];["R"];5.0;"Sorcery";["Sorcery"];;;"{3}{R}{R}";
"The Crowd Goes Wild";["BBD"];["G"];1.0;"Sorcery";["Sorcery"];;;"{X}{G}";
"The Destined";["THP3"];[];0.0;"Hero";["Hero"];;;;
"The Explorer";["THP2"];[];0.0;"Hero";["Hero"];;;;
"The Fallen";["CHR","DRK","ME1"];["B"];4.0;"Creature — Zombie";["Creature"];"2";"3";"{1}{B}{B}{B}";
"The Fallen Apart";["UNH"];["B"];4.0;"Creature — Zombie";["Creature"];"4";"4";"{2}{B}{B}";
"The General";["THP2"];[];0.0;"Hero";["Hero"];;;;
"The Gitrog Monster";["PSOI","SOI"];["B","G"];5.0;"Legendary Creature — Frog Horror";["Creature"];"6";"6";"{3}{B}{G}";
"The Grand Calcutron";["UST"];["U","W"];2.0;"Legendary Artifact";["Artifact"];;;"{W}{U}";
"The Great Aurora";["ORI"];["G"];9.0;"Sorcery";["Sorcery"];;;"{6}{G}{G}{G}";
"The Harvester";["THP1"];[];0.0;"Hero";["Hero"];;;;
"The Haunt of Hightower";["RNA"];["B"];6.0;"Legendary Creature — Vampire";["Creature"];"3";"3";"{4}{B}{B}";
"The Hive";["10E","2ED","3ED","4ED","5ED","6ED","CED","CEI","FBB","LEA","LEB","SUM"];[];5.0;"Artifact";["Artifact"];;;"{5}";
"The Hunter";["THP1"];[];0.0;"Hero";["Hero"];;;;
"The Immortal Sun";["PRIX","RIX"];[];6.0;"Legendary Artifact";["Artifact"];;;"{6}";
"The Lady of the Mountain";["LEG","ME3"];["G","R"];6.0;"Legendary Creature — Giant";["Creature"];"5";"5";"{4}{R}{G}";
"The Locust God";["HOU","MP2","PHOU"];["R","U"];6.0;"Legendary Creature — God";["Creature"];"4";"4";"{4}{U}{R}";
"The Mimeoplasm";["CM1","CM2","CMD","OCMD","PZ1"];["B","G","U"];5.0;"Legendary Creature — Ooze";["Creature"];"0";"0";"{2}{B}{G}{U}";
"The Philosopher";["THP1"];[];0.0;"Hero";["Hero"];;;;
"The Protector";["THP1"];[];0.0;"Hero";["Hero"];;;;
"The Provider";["THP2"];[];0.0;"Hero";["Hero"];;;;
"The Rack";["3ED","4ED","ATQ","DPA","FBB","PRM","PS11","PTC","SUM","TSB"];[];1.0;"Artifact";["Artifact"];;;"{1}";
"The Savant";["THP2"];[];0.0;"Hero";["Hero"];;;;
"The Scarab God";["HOU","MP2","PHOU"];["B","U"];5.0;"Legendary Creature — God";["Creature"];"5";"5";"{3}{U}{B}";
"The Scorpion God";["HOU","MP2","PHOU"];["B","R"];5.0;"Legendary Creature — God";["Creature"];"6";"5";"{3}{B}{R}";
"The Slayer";["THP1"];[];0.0;"Hero";["Hero"];;;;
"The Tabernacle at Pendrell Vale";["LEG","ME3","PRM"];[];0.0;"Legendary Land";["Land"];;;;
"The Tyrant";["THP2"];[];0.0;"Hero";["Hero"];;;;
"The Ultimate Nightmare of Wizards of the Coast® Customer Service";["UGL"];["R"];2.0;"Sorcery";["Sorcery"];;;"{X}{Y}{Z}{R}{R}";
"The Unspeakable";["CHK","DDS","PZ2"];["U"];9.0;"Legendary Creature — Spirit";["Creature"];"6";"7";"{6}{U}{U}{U}";
"The Ur-Dragon";["C17","OC17","PZ2"];["B","G","R","U","W"];9.0;"Legendary Creature — Dragon Avatar";["Creature"];"10";"10";"{4}{W}{U}{B}{R}{G}";
"The Vanquisher";["THP2"];[];0.0;"Hero";["Hero"];;;;
"The Warmonger";["THP2"];[];0.0;"Hero";["Hero"];;;;
"The Warrior";["THP1"];[];0.0;"Hero";["Hero"];;;;
"The Wretched";["5ED","CHR","LEG","ME3"];["B"];5.0;"Creature — Demon";["Creature"];"2";"5";"{3}{B}{B}";
"Theater of Horrors";["RNA"];["B","R"];3.0;"Enchantment";["Enchantment"];;;"{1}{B}{R}";
"Theft of Dreams";["EXO","ME4","P02","POR"];["U"];3.0;"Sorcery";["Sorcery"];;;"{2}{U}";
"Thelon of Havenwood";["TSP"];["G"];2.0;"Legendary Creature — Elf Druid";["Creature"];"2";"2";"{G}{G}";
"Thelon's Chant";["FEM"];["G"];3.0;"Enchantment";["Enchantment"];;;"{1}{G}{G}";
"Thelon's Curse";["FEM"];["G"];2.0;"Enchantment";["Enchantment"];;;"{G}{G}";
"Thelonite Druid";["FEM","ME2"];["G"];3.0;"Creature — Human Cleric Druid";["Creature"];"1";"1";"{2}{G}";
"Thelonite Hermit";["ARC","C15","C16","PSAL","TSP"];["G"];4.0;"Creature — Elf Shaman";["Creature"];"1";"1";"{3}{G}";
"Thelonite Monk";["FEM"];["G"];4.0;"Creature — Insect Monk Cleric";["Creature"];"1";"2";"{2}{G}{G}";
"Thermal Blast";["ODY"];["R"];5.0;"Instant";["Instant"];;;"{4}{R}";
"Thermal Flux";["CSP"];["U"];1.0;"Instant";["Instant"];;;"{U}";
"Thermal Glider";["MMQ"];["W"];3.0;"Creature — Human Rebel";["Creature"];"2";"1";"{2}{W}";
"Thermal Navigator";["5DN"];[];3.0;"Artifact Creature — Construct";["Artifact","Creature"];"2";"2";"{3}";
"Thermo-Alchemist";["EMN","UMA"];["R"];2.0;"Creature — Human Shaman";["Creature"];"0";"3";"{1}{R}";
"Thermokarst";["ICE","ME2"];["G"];3.0;"Sorcery";["Sorcery"];;;"{1}{G}{G}";
"Thermopod";["CSP"];["R"];5.0;"Snow Creature — Slug";["Creature"];"4";"3";"{4}{R}";
"Thespian's Stage";["GTC","UMA"];[];0.0;"Land";["Land"];;;;
"Thick-Skinned Goblin";["TSP"];["R"];2.0;"Creature — Goblin Shaman";["Creature"];"2";"1";"{1}{R}";
"Thicket Basilisk";["2ED","3ED","4ED","5ED","6ED","CED","CEI","FBB","LEA","LEB","ME1","SUM"];["G"];5.0;"Creature — Basilisk";["Creature"];"2";"4";"{3}{G}{G}";
"Thicket Elemental";["DDR","INV"];["G"];5.0;"Creature — Elemental";["Creature"];"4";"4";"{3}{G}{G}";
"Thief of Blood";["C15","CMA","PZ1"];["B"];6.0;"Creature — Vampire";["Creature"];"1";"1";"{4}{B}{B}";
"Thief of Hope";["CHK","MM2"];["B"];3.0;"Creature — Spirit";["Creature"];"2";"2";"{2}{B}";
"Thief of Sanity";["GRN","PGRN"];["B","U"];3.0;"Creature — Specter";["Creature"];"2";"2";"{1}{U}{B}";
"Thieves' Auction";["8ED","MMQ"];["R"];7.0;"Sorcery";["Sorcery"];;;"{4}{R}{R}{R}";
"Thieves' Fortune";["MOR"];["U"];3.0;"Tribal Instant — Rogue";["Tribal","Instant"];;;"{2}{U}";
"Thieving Magpie";["10E","7ED","8ED","9ED","DPA","PS11","UDS"];["U"];4.0;"Creature — Bird";["Creature"];"1";"3";"{2}{U}{U}";
"Thieving Sprite";["LRW","MMA"];["B"];3.0;"Creature — Faerie Rogue";["Creature"];"1";"1";"{2}{B}";
"Thing from the Deep";["ME4","POR"];["U"];9.0;"Creature — Leviathan";["Creature"];"9";"9";"{6}{U}{U}{U}";
"Think Tank";["ODY"];["U"];3.0;"Enchantment";["Enchantment"];;;"{2}{U}";
"Think Twice";["ISD","TSP","UMA"];["U"];2.0;"Instant";["Instant"];;;"{1}{U}";
"Thirst";["MIR"];["U"];3.0;"Enchantment — Aura";["Enchantment"];;;"{2}{U}";
"Thirst for Knowledge";["C18","DDF","F08","HOP","MMA","MRD","PRM","TD2","WC04"];["U"];3.0;"Instant";["Instant"];;;"{2}{U}";
"Thirsting Axe";["EMN"];[];3.0;"Artifact — Equipment";["Artifact"];;;"{3}";
"Thirsting Shade";["RNA"];["B"];1.0;"Creature — Shade";["Creature"];"1";"1";"{B}";
"Thistledown Duo";["SHM"];["U","W"];3.0;"Creature — Kithkin Soldier Wizard";["Creature"];"2";"2";"{2}{W/U}";
"Thistledown Liege";["SHM"];["U","W"];4.0;"Creature — Kithkin Knight";["Creature"];"1";"3";"{1}{W/U}{W/U}{W/U}";
"Thopter Arrest";["AER"];["W"];3.0;"Enchantment";["Enchantment"];;;"{2}{W}";
"Thopter Assembly";["C18","DDU","MBS","PMBS","PRM"];[];6.0;"Artifact Creature — Thopter";["Artifact","Creature"];"5";"5";"{6}";
"Thopter Engineer";["C18","ORI"];["R"];3.0;"Creature — Human Artificer";["Creature"];"1";"3";"{2}{R}";
"Thopter Foundry";["ARB","C13","C16"];["B","U","W"];2.0;"Artifact";["Artifact"];;;"{W/B}{U}";
"Thopter Pie Network";["HHO"];["U"];4.0;"Enchantment";["Enchantment"];;;"{2}{U}{U}";
"Thopter Spy Network";["C18","ORI","PORI"];["U"];4.0;"Enchantment";["Enchantment"];;;"{2}{U}{U}";
"Thopter Squadron";["EXO","TPR","VMA"];[];5.0;"Artifact Creature — Thopter";["Artifact","Creature"];"0";"0";"{5}";
"Thorn Elemental";["7ED","8ED","DOM","PMEI","S99","UDS"];["G"];7.0;"Creature — Elemental";["Creature"];"7";"7";"{5}{G}{G}";
"Thorn Lieutenant";["M19","PM19"];["G"];2.0;"Creature — Elf Warrior";["Creature"];"2";"3";"{1}{G}";
"Thorn Thallid";["FEM","ME1"];["G"];3.0;"Creature — Fungus";["Creature"];"2";"2";"{1}{G}{G}";
"Thorn of Amethyst";["LRW"];[];2.0;"Artifact";["Artifact"];;;"{2}";
"Thorn of the Black Rose";["CN2","PZ2"];["B"];4.0;"Creature — Human Assassin";["Creature"];"1";"3";"{3}{B}";
"Thorn-Thrash Viashino";["ALA","PC2","PCA"];["R"];4.0;"Creature — Viashino Warrior";["Creature"];"2";"2";"{3}{R}";
"Thornbite Staff";["MOR"];[];2.0;"Tribal Artifact — Shaman Equipment";["Tribal","Artifact"];;;"{2}";
"Thornbow Archer";["ORI"];["B"];1.0;"Creature — Elf Archer";["Creature"];"1";"2";"{B}";
"Thorncaster Sliver";["M14"];["R"];5.0;"Creature — Sliver";["Creature"];"2";"2";"{4}{R}";
"Thorned Moloch";["HOU"];["R"];3.0;"Creature — Lizard";["Creature"];"2";"2";"{2}{R}";
"Thornhide Wolves";["M19","SOI"];["G"];5.0;"Creature — Wolf";["Creature"];"4";"5";"{4}{G}";
"Thornling";["CON"];["G"];5.0;"Creature — Elemental Shapeshifter";["Creature"];"4";"4";"{3}{G}{G}";
"Thornscape Apprentice";["DDE","INV"];["G"];1.0;"Creature — Human Wizard";["Creature"];"1";"1";"{G}";
"Thornscape Battlemage";["DDE","MM3","PLS","TSB","WC01","WC02"];["G"];3.0;"Creature — Elf Wizard";["Creature"];"2";"2";"{2}{G}";
"Thornscape Familiar";["PLS"];["G"];2.0;"Creature — Insect";["Creature"];"2";"1";"{1}{G}";
"Thornscape Master";["INV"];["G"];4.0;"Creature — Human Wizard";["Creature"];"2";"2";"{2}{G}{G}";
"Thorntooth Witch";["LRW"];["B"];6.0;"Creature — Treefolk Shaman";["Creature"];"3";"4";"{5}{B}";
"Thornwatch Scarecrow";["SHM"];[];6.0;"Artifact Creature — Scarecrow";["Artifact","Creature"];"4";"4";"{6}";
