"titania's boon";["usg"];["g"];4.0;"sorcery";["sorcery"];;;"{3}{g}";
"titania's chosen";["c14","cma","usg"];["g"];3.0;"creature — elf archer";["creature"];"1";"1";"{2}{g}";
"titania's song";["3ed","4ed","5ed","atq","fbb","me4","sum"];["g"];4.0;"enchantment";["enchantment"];;;"{3}{g}";
"titania, protector of argoth";["c14","cma","pz1"];["g"];5.0;"legendary creature — elemental";["creature"];"5";"3";"{3}{g}{g}";
"titanic brawl";["rna"];["g"];2.0;"instant";["instant"];;;"{1}{g}";
"titanic bulvox";["scg"];["g"];8.0;"creature — beast";["creature"];"7";"4";"{6}{g}{g}";
"titanic growth";["m12","m13","m15","m19","ori"];["g"];2.0;"instant";["instant"];;;"{1}{g}";
"titanic pelagosaur";["ana"];["u"];5.0;"creature — dinosaur";["creature"];"4";"6";"{3}{u}{u}";
"titanic ultimatum";["ala","ddh"];["g","r","w"];7.0;"sorcery";["sorcery"];;;"{r}{r}{g}{g}{g}{w}{w}";
"titanium golem";["mrd"];[];5.0;"artifact creature — golem";["artifact","creature"];"3";"3";"{5}";
"tithe";["vis","wc98"];["w"];1.0;"instant";["instant"];;;"{w}";
"tithe drinker";["c17","dgm"];["b","w"];2.0;"creature — vampire";["creature"];"2";"1";"{w}{b}";
"tithe taker";["rna"];["w"];2.0;"creature — human soldier";["creature"];"2";"1";"{1}{w}";
"tivadar of thorn";["tsp"];["w"];3.0;"legendary creature — human knight";["creature"];"2";"2";"{1}{w}{w}";
"tivadar's crusade";["drk","me1"];["w"];3.0;"sorcery";["sorcery"];;;"{1}{w}{w}";
"to arms!";["gpt"];["w"];2.0;"instant";["instant"];;;"{1}{w}";
"to the slaughter";["psoi","soi"];["b"];3.0;"instant";["instant"];;;"{2}{b}";
"tobias andrion";["chr","leg","me3"];["u","w"];5.0;"legendary creature — human advisor";["creature"];"4";"4";"{3}{w}{u}";
"tocatli honor guard";["pxln","xln"];["w"];2.0;"creature — human soldier";["creature"];"1";"3";"{1}{w}";
"together forever";["bbd"];["w"];2.0;"enchantment";["enchantment"];;;"{w}{w}";
"togglodyte";["unh"];[];3.0;"artifact creature — golem";["artifact","creature"];"4";"4";"{3}";
"toil";["dgm"];["b"];3.0;"sorcery";["sorcery"];;;"{2}{b}";
"toil to renown";["shm"];["g"];2.0;"sorcery";["sorcery"];;;"{1}{g}";
"toils of night and day";["bok"];["u"];3.0;"instant — arcane";["instant"];;;"{2}{u}";
"tolaria";["leg"];[];0.0;"legendary land";["land"];;;;
"tolaria west";["fut","v16"];[];0.0;"land";["land"];;;;
"tolarian academy";["usg","vma"];[];0.0;"legendary land";["land"];;;;
"tolarian drake";["wth"];["u"];3.0;"creature — drake";["creature"];"2";"4";"{2}{u}";
"tolarian emissary";["inv"];["u"];3.0;"creature — human wizard";["creature"];"1";"2";"{2}{u}";
"tolarian entrancer";["wth"];["u"];2.0;"creature — human wizard";["creature"];"1";"1";"{1}{u}";
"tolarian scholar";["dom","m19"];["u"];3.0;"creature — human wizard";["creature"];"2";"3";"{2}{u}";
"tolarian sentinel";["tsp"];["u"];4.0;"creature — human spellshaper";["creature"];"1";"3";"{3}{u}";
"tolarian serpent";["wth"];["u"];7.0;"creature — serpent";["creature"];"7";"7";"{5}{u}{u}";
"tolarian winds";["7ed","btd","usg"];["u"];2.0;"instant";["instant"];;;"{1}{u}";
"tolsimir wolfblood";["gk1","psal","rav"];["g","w"];6.0;"legendary creature — elf warrior";["creature"];"3";"4";"{4}{g}{w}";
"tomb hex";["wwk"];["b"];3.0;"instant";["instant"];;;"{2}{b}";
"tomb robber";["prix","rix"];["b"];3.0;"creature — human pirate";["creature"];"1";"1";"{2}{b}";
"tomb of urami";["sok"];[];0.0;"legendary land";["land"];;;;
"tomb of the spirit dragon";["ktk"];[];0.0;"land";["land"];;;;
"tombfire";["ody"];["b"];1.0;"sorcery";["sorcery"];;;"{b}";
"tombstalker";["fut","mma"];["b"];8.0;"creature — demon";["creature"];"5";"5";"{6}{b}{b}";
"tombstone stairwell";["mir"];["b"];4.0;"world enchantment";["enchantment"];;;"{2}{b}{b}";
"tome scour";["m10","m11","m14","ps11"];["u"];1.0;"sorcery";["sorcery"];;;"{u}";
"tome of the guildpact";["rna"];[];5.0;"artifact";["artifact"];;;"{5}";
"tomorrow, azami's familiar";["bok"];["u"];6.0;"legendary creature — spirit";["creature"];"1";"5";"{5}{u}";
"tonic peddler";["mmq"];["w"];2.0;"creature — human spellshaper";["creature"];"1";"1";"{1}{w}";
"toolcraft exemplar";["kld","pkld"];["w"];1.0;"creature — dwarf artificer";["creature"];"1";"1";"{w}";
"tooth collector";["ddq","soi"];["b"];3.0;"creature — human rogue";["creature"];"3";"2";"{2}{b}";
"tooth and claw";["c13","ema","tmp"];["r"];4.0;"enchantment";["enchantment"];;;"{3}{r}";
"tooth and nail";["mma","mrd"];["g"];7.0;"sorcery";["sorcery"];;;"{5}{g}{g}";
"tooth of chiss-goria";["mrd"];[];3.0;"artifact";["artifact"];;;"{3}";
"tooth of ramos";["mmq"];[];3.0;"artifact";["artifact"];;;"{3}";
"toothy, imaginary friend";["bbd","pbbd"];["u"];4.0;"legendary creature — illusion";["creature"];"1";"1";"{3}{u}";
"top-secret tunnel";["ust"];[];0.0;"artifact — contraption";["artifact"];;;;
"topan ascetic";["ala"];["g"];3.0;"creature — human monk";["creature"];"2";"2";"{2}{g}";
"topan freeblade";["ima","ori"];["w"];2.0;"creature — human soldier";["creature"];"2";"2";"{1}{w}";
"topple";["nem"];["w"];3.0;"sorcery";["sorcery"];;;"{2}{w}";
"topplegeist";["ddq","soi"];["w"];1.0;"creature — spirit";["creature"];"1";"1";"{w}";
"topsy turvy";["unh"];["u"];3.0;"enchantment";["enchantment"];;;"{2}{u}";
"tor giant";["ice"];["r"];4.0;"creature — giant";["creature"];"3";"3";"{3}{r}";
"tor wauki";["chr","leg","me3"];["b","r"];5.0;"legendary creature — human archer";["creature"];"3";"3";"{2}{b}{b}{r}";
"torch courier";["grn"];["r"];1.0;"creature — goblin";["creature"];"1";"1";"{r}";
"torch drake";["gpt"];["u"];4.0;"creature — drake";["creature"];"2";"2";"{3}{u}";
"torch fiend";["cns","dka","m13","m15"];["r"];2.0;"creature — devil";["creature"];"2";"1";"{1}{r}";
"torch gauntlet";["kld"];[];2.0;"artifact — equipment";["artifact"];;;"{2}";
"torch slinger";["ddp","zen"];["r"];3.0;"creature — goblin shaman";["creature"];"2";"2";"{2}{r}";
"torch song";["usg"];["r"];3.0;"enchantment";["enchantment"];;;"{2}{r}";
"torchling";["ddi","e01","plc"];["r"];5.0;"creature — shapeshifter";["creature"];"3";"3";"{3}{r}{r}";
"torgaar, famine incarnate";["dom","pdom"];["b"];8.0;"legendary creature — avatar";["creature"];"7";"6";"{6}{b}{b}";
"torii watchward";["sok"];["w"];5.0;"creature — spirit";["creature"];"3";"3";"{4}{w}";
"torment";["sth"];["b"];2.0;"enchantment — aura";["enchantment"];;;"{1}{b}";
"torment of hailfire";["hou","phou"];["b"];2.0;"sorcery";["sorcery"];;;"{x}{b}{b}";
"torment of scarabs";["hou"];["b"];4.0;"enchantment — aura curse";["enchantment"];;;"{3}{b}";
"torment of venom";["hou"];["b"];4.0;"instant";["instant"];;;"{2}{b}{b}";
"tormented angel";["uds"];["w"];4.0;"creature — angel";["creature"];"1";"5";"{3}{w}";
"tormented hero";["f14","prm","ths"];["b"];1.0;"creature — human warrior";["creature"];"2";"1";"{b}";
"tormented soul";["m12","m13","pc2","pca","prm","pwp11"];["b"];1.0;"creature — spirit";["creature"];"1";"1";"{b}";
"tormented thoughts";["jou","ori"];["b"];3.0;"sorcery";["sorcery"];;;"{2}{b}";
"tormenting voice";["akh","cn2","dtk","gnt","ima","ktk","m19","soi"];["r"];2.0;"sorcery";["sorcery"];;;"{1}{r}";
"tormentor exarch";["nph"];["r"];4.0;"creature — cleric";["creature"];"2";"2";"{3}{r}";
"tormentor's trident";["avr"];[];2.0;"artifact — equipment";["artifact"];;;"{2}";
"tormod's crypt";["c14","chr","drk","f08","m13","m15","prm","tsb"];[];0.0;"artifact";["artifact"];;;;
"torn between heads";["tfth"];[];0.0;"sorcery";["sorcery"];;;;
"tornado";["all","me1"];["g"];5.0;"enchantment";["enchantment"];;;"{4}{g}";
"tornado elemental";["5dn","c14","cma","hop"];["g"];7.0;"creature — elemental";["creature"];"6";"6";"{5}{g}{g}";
"torpid moloch";["rav"];["r"];1.0;"creature — lizard";["creature"];"3";"2";"{r}";
"torpor dust";["shm"];["b","u"];3.0;"enchantment — aura";["enchantment"];;;"{2}{u/b}";
"torpor orb";["nph"];[];2.0;"artifact";["artifact"];;;"{2}";
"torrent elemental";["frf","pfrf"];["u"];5.0;"creature — elemental";["creature"];"3";"5";"{4}{u}";
"torrent of fire";["scg"];["r"];5.0;"sorcery";["sorcery"];;;"{3}{r}{r}";
"torrent of lava";["mir"];["r"];2.0;"sorcery";["sorcery"];;;"{x}{r}{r}";
"torrent of souls";["arc","ddk","ema","mm3","shm"];["b","r"];5.0;"sorcery";["sorcery"];;;"{4}{b/r}";
"torrent of stone";["bok","mma"];["r"];4.0;"instant — arcane";["instant"];;;"{3}{r}";
"torrential gearhulk";["kld","mps","pkld"];["u"];6.0;"artifact creature — construct";["artifact","creature"];"5";"6";"{4}{u}{u}";
"torsten von ursus";["leg","me3"];["g","w"];6.0;"legendary creature — human soldier";["creature"];"5";"5";"{3}{g}{g}{w}";
"tortoise formation";["ala"];["u"];4.0;"instant";["instant"];;;"{3}{u}";
"torture";["5ed","hml","ptc","shm"];["b"];1.0;"enchantment — aura";["enchantment"];;;"{b}";
"torture chamber";["tmp"];[];3.0;"artifact";["artifact"];;;"{3}";
"tortured existence";["sth"];["b"];1.0;"enchantment";["enchantment"];;;"{b}";
"toshiro umezawa";["bok"];["b"];3.0;"legendary creature — human samurai";["creature"];"2";"2";"{1}{b}{b}";
"total war";["ice"];["r"];4.0;"enchantment";["enchantment"];;;"{3}{r}";
"totally lost";["a25","bbd","gtc","m19"];["u"];5.0;"instant";["instant"];;;"{4}{u}";
"totem speaker";["lgn"];["g"];5.0;"creature — elf druid";["creature"];"3";"3";"{4}{g}";
"totem-guide hartebeest";["ori","roe"];["w"];5.0;"creature — antelope";["creature"];"2";"5";"{4}{w}";
"touch and go";["unh"];["r"];4.0;"sorcery";["sorcery"];;;"{3}{r}";
"touch and go (b)";["unh"];["r"];4.0;"sorcery";["sorcery"];;;"{3}{r}";
"touch of brilliance";["p02","por","s99"];["u"];4.0;"sorcery";["sorcery"];;;"{3}{u}";
"touch of darkness";["leg"];["b"];1.0;"instant";["instant"];;;"{b}";
"touch of death";["5ed","ice"];["b"];3.0;"sorcery";["sorcery"];;;"{2}{b}";
"touch of invisibility";["ody"];["u"];4.0;"sorcery";["sorcery"];;;"{3}{u}";
"touch of moonglove";["ori"];["b"];1.0;"instant";["instant"];;;"{b}";
"touch of vitae";["ice"];["g"];3.0;"instant";["instant"];;;"{2}{g}";
"touch of the eternal";["m13"];["w"];7.0;"enchantment";["enchantment"];;;"{5}{w}{w}";
"touch of the horned god";["tbth"];[];0.0;"sorcery";["sorcery"];;;;
"touch of the void";["bfz"];[];3.0;"sorcery";["sorcery"];;;"{2}{r}";
"touchstone";["wth"];[];2.0;"artifact";["artifact"];;;"{2}";
"tourach's chant";["fem"];["b"];3.0;"enchantment";["enchantment"];;;"{1}{b}{b}";
"tourach's gate";["fem"];["b"];3.0;"enchantment — aura";["enchantment"];;;"{1}{b}{b}";
"tower above";["shm"];["g"];6.0;"sorcery";["sorcery"];;;"{2/g}{2/g}{2/g}";
"tower defense";["gtc","rna"];["g"];2.0;"instant";["instant"];;;"{1}{g}";
"tower drake";["inv","rtr"];["u"];3.0;"creature — drake";["creature"];"2";"1";"{2}{u}";
"tower gargoyle";["ala","c13","mm3"];["b","u","w"];4.0;"artifact creature — gargoyle";["artifact","creature"];"4";"4";"{1}{w}{u}{b}";
"tower geist";["ddq","dka","ori"];["u"];4.0;"creature — spirit";["creature"];"2";"2";"{3}{u}";
"tower of calamities";["som"];[];4.0;"artifact";["artifact"];;;"{4}";
"tower of champions";["mrd"];[];4.0;"artifact";["artifact"];;;"{4}";
"tower of coireall";["drk"];[];2.0;"artifact";["artifact"];;;"{2}";
"tower of eons";["mrd"];[];4.0;"artifact";["artifact"];;;"{4}";
"tower of fortunes";["c13","mrd"];[];4.0;"artifact";["artifact"];;;"{4}";
"tower of murmurs";["mrd","psal"];[];4.0;"artifact";["artifact"];;;"{4}";
"tower of the magistrate";["mmq"];[];0.0;"land";["land"];;;;
"towering baloth";["ons"];["g"];8.0;"creature — beast";["creature"];"7";"6";"{6}{g}{g}";
"towering indrik";["rtr"];["g"];4.0;"creature — beast";["creature"];"2";"4";"{3}{g}";
"towering thunderfist";["gtc"];["r"];5.0;"creature — giant soldier";["creature"];"4";"4";"{4}{r}";
"town sentry";["p02"];["w"];3.0;"creature — human soldier";["creature"];"2";"2";"{2}{w}";
"toxic deluge";["c13","ema","pz1"];["b"];3.0;"sorcery";["sorcery"];;;"{2}{b}";
"toxic iguanar";["con"];["r"];1.0;"creature — lizard";["creature"];"1";"1";"{r}";
"toxic nim";["nph"];["b"];6.0;"creature — zombie";["creature"];"4";"1";"{4}{b}{b}";
"toxic stench";["jud"];["b"];2.0;"instant";["instant"];;;"{1}{b}";
"toxin sliver";["lgn","psal"];["b"];4.0;"creature — sliver";["creature"];"3";"3";"{3}{b}";
"toy boat";["unh"];[];3.0;"artifact creature — ship";["artifact","creature"];"3";"3";"{3}";
"toymaker";["mmq"];[];2.0;"artifact creature — spellshaper";["artifact","creature"];"1";"1";"{2}";
"trace of abundance";["arb"];["g","r","w"];2.0;"enchantment — aura";["enchantment"];;;"{r/w}{g}";
"tracker";["drk","me3"];["g"];3.0;"creature — human";["creature"];"2";"2";"{2}{g}";
"tracker's instincts";["dka"];["g"];2.0;"sorcery";["sorcery"];;;"{1}{g}";
"trade caravan";["hml"];["w"];1.0;"creature — human nomad";["creature"];"1";"1";"{w}";
"trade routes";["8ed","9ed","mmq"];["u"];2.0;"enchantment";["enchantment"];;;"{1}{u}";
"trade secrets";["cmd","ons"];["u"];3.0;"sorcery";["sorcery"];;;"{1}{u}{u}";
"tradewind rider";["g02","prm","tmp","tpr","vma","wc98"];["u"];4.0;"creature — spirit";["creature"];"1";"4";"{3}{u}";
"trading post";["c14","c16","cm2","m13","m14"];[];4.0;"artifact";["artifact"];;;"{4}";
"tragic arrogance";["ori","pori"];["w"];5.0;"sorcery";["sorcery"];;;"{3}{w}{w}";
"tragic lesson";["hou"];["u"];3.0;"instant";["instant"];;;"{2}{u}";
"tragic poet";["dom","ulg"];["w"];1.0;"creature — human";["creature"];"1";"1";"{w}";
"tragic slip";["c14","cns","ddm","dka","ema","pz1"];["b"];1.0;"instant";["instant"];;;"{b}";
"trail of evidence";["soi"];["u"];3.0;"enchantment";["enchantment"];;;"{2}{u}";
"trail of mystery";["ktk","pktk"];["g"];2.0;"enchantment";["enchantment"];;;"{1}{g}";
"trailblazer";["ice"];["g"];4.0;"instant";["instant"];;;"{2}{g}{g}";
"trailblazer's boots";["zen"];[];2.0;"artifact — equipment";["artifact"];;;"{2}";
"train of thought";["ddj","gpt"];["u"];2.0;"sorcery";["sorcery"];;;"{1}{u}";
"trained armodon";["6ed","7ed","8ed","9ed","dpa","ps11","tmp","tpr"];["g"];3.0;"creature — elephant";["creature"];"3";"3";"{1}{g}{g}";
"trained caracal";["rtr"];["w"];1.0;"creature — cat";["creature"];"1";"1";"{w}";
"trained cheetah";["ptk"];["g"];3.0;"creature — cat";["creature"];"2";"2";"{2}{g}";
"trained condor";["m14"];["u"];3.0;"creature — bird";["creature"];"2";"1";"{2}{u}";
"trained jackal";["ptk"];["g"];1.0;"creature — jackal";["creature"];"1";"2";"{g}";
"trained orgg";["7ed","s00","s99"];["r"];7.0;"creature — orgg";["creature"];"6";"6";"{6}{r}";
"trained pronghorn";["jud"];["w"];2.0;"creature — antelope";["creature"];"1";"1";"{1}{w}";
"training drone";["mbs"];[];3.0;"artifact creature — drone";["artifact","creature"];"4";"4";"{3}";
"training grounds";["roe"];["u"];1.0;"enchantment";["enchantment"];;;"{u}";
"trait doctoring";["dgm"];["u"];1.0;"sorcery";["sorcery"];;;"{u}";
"traitor's clutch";["tsp"];["b"];5.0;"instant";["instant"];;;"{4}{b}";
"traitor's roar";["shm"];["b","r"];5.0;"sorcery";["sorcery"];;;"{4}{b/r}";
"traitorous blood";["isd"];["r"];3.0;"sorcery";["sorcery"];;;"{1}{r}{r}";
"traitorous instinct";["mm3","roe","rtr"];["r"];4.0;"sorcery";["sorcery"];;;"{3}{r}";
"tranquil cove";["c18","ddq","ema","frf","ktk"];[];0.0;"land";["land"];;;;
"tranquil domain";["mir"];["g"];2.0;"instant";["instant"];;;"{1}{g}";
"tranquil expanse";["aer","akh","c17","c18","m19","ogw"];[];0.0;"land";["land"];;;;
"tranquil garden";["chk"];[];0.0;"land";["land"];;;;
"tranquil grove";["6ed","wth"];["g"];2.0;"enchantment";["enchantment"];;;"{1}{g}";
"tranquil path";["apc"];["g"];5.0;"sorcery";["sorcery"];;;"{4}{g}";
"tranquil thicket";["arc","c13","c14","c17","c18","cm2","cma","cmd","dd1","ddj","ddu","evg","ons","td0","vma","wc04"];[];0.0;"land";["land"];;;;
"tranquility";["2ed","3ed","4ed","5ed","6ed","7ed","brb","ced","cei","fbb","inv","lea","leb","mmq","ptc","sum","tmp","tpr"];["g"];3.0;"sorcery";["sorcery"];;;"{2}{g}";
"transcendence";["tor"];["w"];6.0;"enchantment";["enchantment"];;;"{3}{w}{w}{w}";
"transgress the mind";["bfz"];[];2.0;"sorcery";["sorcery"];;;"{1}{b}";
"transguild courier";["dis"];["b","g","r","u","w"];4.0;"artifact creature — golem";["artifact","creature"];"3";"3";"{4}";
"transguild promenade";["c13","c16","cma","rtr"];[];0.0;"land";["land"];;;;
"transluminant";["rav"];["g"];2.0;"creature — dryad shaman";["creature"];"2";"2";"{1}{g}";
"transmogrifying licid";["exo"];[];3.0;"artifact creature — licid";["artifact","creature"];"2";"2";"{3}";
"transmogrifying wand";["m19","pm19"];[];3.0;"artifact";["artifact"];;;"{3}";
"transmutation";["chr","leg"];["b"];2.0;"instant";["instant"];;;"{1}{b}";
"transmute artifact";["atq","me4","prm"];["u"];2.0;"sorcery";["sorcery"];;;"{u}{u}";
"trap digger";["scg"];["w"];4.0;"creature — human soldier";["creature"];"1";"3";"{3}{w}";
"trap essence";["ktk","pktk"];["g","r","u"];3.0;"instant";["instant"];;;"{g}{u}{r}";
"trap runner";["mmq"];["w"];4.0;"creature — human soldier";["creature"];"2";"3";"{2}{w}{w}";
"trapfinder's trick";["zen"];["u"];2.0;"sorcery";["sorcery"];;;"{1}{u}";
"trapjaw kelpie";["eve"];["g","u"];6.0;"creature — beast";["creature"];"3";"3";"{4}{g/u}{g/u}";
"trapjaw tyrant";["prix","rix"];["w"];5.0;"creature — dinosaur";["creature"];"5";"5";"{3}{w}{w}";
"trapmaker's snare";["zen"];["u"];2.0;"instant";["instant"];;;"{1}{u}";
"traproot kami";["bok"];["g"];1.0;"creature — spirit";["creature"];"0";"*";"{g}";
"trash for treasure";["c16","mrd"];["r"];3.0;"sorcery";["sorcery"];;;"{2}{r}";
"traumatic visions";["cn2","con","ddn","mma"];["u"];5.0;"instant";["instant"];;;"{3}{u}{u}";
"traumatize";["10e","9ed","m10","m11","m14","ody","ps11"];["u"];5.0;"sorcery";["sorcery"];;;"{3}{u}{u}";
"travel preparations";["isd","uma"];["g"];2.0;"sorcery";["sorcery"];;;"{1}{g}";
"traveler's amulet";["hou","isd","rix","ths"];[];1.0;"artifact";["artifact"];;;"{1}";
"traveler's cloak";["cns","inv"];["u"];3.0;"enchantment — aura";["enchantment"];;;"{2}{u}";
"traveling philosopher";["ths"];["w"];2.0;"creature — human advisor";["creature"];"2";"2";"{1}{w}";
"traveling plague";["ody"];["b"];5.0;"enchantment — aura";["enchantment"];;;"{3}{b}{b}";
"traverse the outlands";["c17","pz2"];["g"];5.0;"sorcery";["sorcery"];;;"{4}{g}";
"traverse the ulvenwald";["psoi","soi"];["g"];1.0;"sorcery";["sorcery"];;;"{g}";
"traxos, scourge of kroog";["dom","pdom","prm"];[];4.0;"legendary artifact creature — construct";["artifact","creature"];"7";"7";"{4}";
"treacherous link";["ulg"];["b"];2.0;"enchantment — aura";["enchantment"];;;"{1}{b}";
"treacherous pit-dweller";["avr"];["b"];2.0;"creature — demon";["creature"];"4";"3";"{b}{b}";
"treacherous terrain";["c16","pz2"];["g","r"];8.0;"sorcery";["sorcery"];;;"{6}{r}{g}";
"treacherous urge";["plc"];["b"];5.0;"instant";["instant"];;;"{4}{b}";
"treacherous vampire";["jud"];["b"];5.0;"creature — vampire";["creature"];"4";"4";"{4}{b}";
"treacherous werewolf";["jud"];["b"];3.0;"creature — werewolf minion";["creature"];"2";"2";"{2}{b}";
"treachery";["uds"];["u"];5.0;"enchantment — aura";["enchantment"];;;"{3}{u}{u}";
"tread mill";["ust"];[];0.0;"artifact — contraption";["artifact"];;;;
"tread upon";["dtk"];["g"];2.0;"instant";["instant"];;;"{1}{g}";
"treasonous ogre";["cns","pz2"];["r"];4.0;"creature — ogre shaman";["creature"];"2";"3";"{3}{r}";
"treasure cruise";["c16","cm2","ktk","uma"];["u"];8.0;"sorcery";["sorcery"];;;"{7}{u}";
"treasure hunt";["c18","p11","pidw","prm","wwk"];["u"];2.0;"sorcery";["sorcery"];;;"{1}{u}";
"treasure hunter";["10e","exo"];["w"];3.0;"creature — human";["creature"];"2";"2";"{2}{w}";
"treasure keeper";["a25","aer"];[];4.0;"artifact creature — construct";["artifact","creature"];"3";"3";"{4}";
"treasure mage";["ddu","mbs","pmbs","prm"];["u"];3.0;"creature — human wizard";["creature"];"2";"2";"{2}{u}";
"treasure nabber";["c18","pz2"];["r"];3.0;"creature — goblin rogue";["creature"];"3";"2";"{2}{r}";
"treasure trove";["7ed","8ed","9ed","exo"];["u"];4.0;"enchantment";["enchantment"];;;"{2}{u}{u}";
"treasured find";["ddm","gk1","rtr"];["b","g"];2.0;"sorcery";["sorcery"];;;"{b}{g}";
"treasury thrull";["c15","gtc","pgtc","prm"];["b","w"];6.0;"creature — thrull";["creature"];"4";"4";"{4}{w}{b}";
"tree monkey";["9ed","p02"];["g"];1.0;"creature — monkey";["creature"];"1";"1";"{g}";
"tree of perdition";["emn","pemn"];["b"];4.0;"creature — plant";["creature"];"0";"13";"{3}{b}";
